sku_group_id,branch_id,sku_item_code
251,1,280162540018
251,1,280162540019
251,1,280162540020
251,1,280162540021
251,1,280162540022
251,1,280162540023
251,1,280162540024
251,1,280162540025
251,1,280162540026
251,1,280162540027
251,1,280162540028
251,1,280162540029
251,1,280162540030
251,1,280162540031
251,1,280162540032
251,1,280162940001
251,1,280162940002
251,1,280162940003
251,1,280162940004
251,1,280162940005
251,1,280163090001
251,1,280163090002
251,1,280163090003
251,1,280163090004
251,1,280163090005
251,1,280163180001
251,1,280163180002
251,1,280163180003
251,1,280163180004
251,1,280163180005
251,1,280163180006
251,1,280163190001
251,1,280163190002
251,1,280163190003
251,1,280163190004
251,1,280163190005
251,1,280163190006
251,1,280163350001
251,1,280163350002
251,1,280163350003
251,1,280163350004
251,1,280163350005
251,1,280163350006
251,1,280163400001
251,1,280163400002
251,1,280163400003
251,1,280163400004
251,1,280163400005
251,1,280163400006
251,1,280164030001
251,1,280164030002
251,1,280164030003
251,1,280164030004
251,1,280164030005
251,1,280164030006
251,1,280164030007
251,1,280164170001
251,1,280164530001
251,1,280164530002
251,1,280164530003
251,1,280164530004
251,1,280164530005
251,1,280164530006
251,1,280164650001
251,1,280164650002
251,1,280164680001
251,1,280164680002
251,1,280164680003
251,1,280164700001
251,1,280164700002
251,1,280164700003
251,1,280164700004
251,1,280164700005
251,1,280164700006
251,1,280164810001
251,1,280164810002
251,1,280164810003
251,1,280164810004
251,1,280164810005
251,1,280164810006
251,1,280164810007
251,1,280164810008
251,1,280164810009
251,1,280164810010
251,1,280164810011
251,1,280164810012
251,1,280164810013
251,1,280164810014
251,1,280164820001
251,1,280164820002
251,1,280164820003
251,1,280164820004
251,1,280164820005
251,1,280164820006
251,1,280164820007
251,1,280164820008
251,1,280164820009
251,1,280164820010
251,1,280165070001
251,1,280165070002
251,1,280165070003
251,1,280165350001
251,1,280165350002
251,1,280165350003
251,1,280165350004
251,1,280165350005
251,1,280166840001
251,1,280166840002
251,1,280166840003
251,1,280166840004
251,1,280166840005
251,1,280166840006
251,1,280166840007
251,1,280166910001
251,1,280166910002
251,1,280166910003
251,1,280166910004
251,1,280166910005
251,1,280166910006
